2009/7/16,0.177,0.265,0.387,0.538,0.687,0.809,0.914,1.069,1.225,1.347,1.836,2.069,2.184,2.218,2.281
2009/7/17,0.176,0.265,0.387,0.53,0.677,0.8,0.915,1.057,1.208,1.329,1.817,2.053,2.164,2.197,2.261
2009/7/21,0.18,0.276,0.404,0.557,0.703,0.822,0.952,1.098,1.25,1.373,1.86,2.093,2.207,2.238,2.301
2009/7/22,0.189,0.281,0.41,0.57,0.718,0.839,0.968,1.109,1.266,1.391,1.874,2.107,2.224,2.255,2.316
2009/7/23,0.187,0.276,0.395,0.55,0.704,0.827,0.956,1.1,1.257,1.392,1.889,2.131,2.256,2.287,2.348
2009/7/24,0.186,0.271,0.382,0.529,0.69,0.812,0.94,1.081,1.243,1.383,1.893,2.141,2.276,2.307,2.367
2009/7/27,0.188,0.267,0.372,0.526,0.685,0.809,0.944,1.087,1.256,1.398,1.89,2.137,2.276,2.307,2.367
2009/7/28,0.191,0.266,0.371,0.524,0.686,0.801,0.945,1.088,1.255,1.397,1.872,2.121,2.263,2.296,2.355
2009/7/29,0.189,0.271,0.382,0.534,0.692,0.797,0.934,1.075,1.241,1.382,1.844,2.1,2.241,2.276,2.336
2009/7/30,0.194,0.272,0.39,0.544,0.698,0.807,0.935,1.083,1.251,1.398,1.857,2.12,2.264,2.299,2.359
2009/7/31,0.197,0.275,0.406,0.566,0.72,0.845,0.974,1.128,1.287,1.421,1.868,2.137,2.283,2.32,2.399
2009/8/3,0.198,0.275,0.414,0.581,0.736,0.868,1.008,1.163,1.316,1.444,1.872,2.139,2.284,2.32,2.402
2009/8/4,0.197,0.27,0.404,0.573,0.735,0.87,1.021,1.179,1.33,1.46,1.897,2.159,2.297,2.338,2.42
2009/8/5,0.195,0.265,0.395,0.564,0.725,0.859,1.014,1.169,1.316,1.441,1.876,2.141,2.273,2.32,2.402
2009/8/6,0.187,0.265,0.4,0.577,0.736,0.87,1.028,1.183,1.326,1.447,1.884,2.139,2.266,2.311,2.398
2009/8/7,0.182,0.265,0.396,0.577,0.737,0.872,1.024,1.182,1.322,1.442,1.893,2.143,2.275,2.316,2.402
2009/8/10,0.18,0.275,0.408,0.597,0.76,0.908,1.067,1.219,1.352,1.466,1.928,2.175,2.31,2.35,2.428
2009/8/11,0.179,0.27,0.408,0.599,0.763,0.909,1.069,1.219,1.347,1.457,1.923,2.174,2.31,2.353,2.428
2009/8/12,0.177,0.27,0.395,0.579,0.742,0.884,1.04,1.19,1.319,1.43,1.897,2.154,2.289,2.332,2.405
2009/8/13,0.175,0.265,0.392,0.573,0.739,0.882,1.036,1.183,1.31,1.419,1.873,2.133,2.265,2.307,2.379
2009/8/14,0.174,0.265,0.377,0.551,0.715,0.853,0.989,1.139,1.277,1.392,1.853,2.116,2.248,2.285,2.355
2009/8/17,0.176,0.26,0.365,0.531,0.693,0.812,0.93,1.088,1.235,1.364,1.827,2.096,2.226,2.261,2.33
2009/8/18,0.175,0.26,0.365,0.522,0.679,0.804,0.915,1.072,1.228,1.362,1.833,2.108,2.233,2.268,2.336
2009/8/19,0.174,0.255,0.365,0.517,0.671,0.799,0.904,1.063,1.227,1.364,1.847,2.121,2.248,2.283,2.348
2009/8/20,0.171,0.246,0.363,0.525,0.676,0.804,0.914,1.07,1.231,1.365,1.849,2.126,2.26,2.295,2.356
2009/8/21,0.171,0.245,0.358,0.51,0.651,0.77,0.871,1.017,1.184,1.331,1.804,2.093,2.231,2.268,2.332
2009/8/24,0.175,0.246,0.362,0.515,0.661,0.785,0.901,1.043,1.204,1.344,1.818,2.107,2.248,2.283,2.346
2009/8/25,0.173,0.241,0.351,0.51,0.651,0.774,0.896,1.034,1.198,1.345,1.813,2.095,2.236,2.272,2.336
2009/8/26,0.172,0.241,0.343,0.505,0.649,0.766,0.901,1.035,1.189,1.331,1.8,2.077,2.215,2.251,2.321
2009/8/27,0.17,0.241,0.339,0.5,0.641,0.751,0.887,1.021,1.18,1.322,1.791,2.067,2.197,2.235,2.305
2009/8/28,0.169,0.242,0.329,0.497,0.638,0.753,0.89,1.03,1.185,1.332,1.804,2.078,2.197,2.235,2.303
2009/8/31,0.17,0.24,0.321,0.488,0.631,0.743,0.881,1.026,1.183,1.33,1.815,2.089,2.202,2.238,2.299
2009/9/1,0.173,0.24,0.321,0.482,0.628,0.733,0.871,1.013,1.17,1.323,1.798,2.08,2.201,2.236,2.292
2009/9/2,0.172,0.235,0.317,0.468,0.61,0.718,0.848,0.983,1.146,1.303,1.77,2.066,2.189,2.226,2.272
2009/9/3,0.171,0.23,0.321,0.472,0.618,0.733,0.857,0.995,1.151,1.3,1.746,2.044,2.163,2.201,2.244
2009/9/4,0.173,0.231,0.327,0.479,0.632,0.758,0.886,1.019,1.177,1.319,1.76,2.053,2.163,2.203,2.232
2009/9/7,0.168,0.237,0.335,0.503,0.66,0.794,0.932,1.064,1.217,1.353,1.798,2.089,2.202,2.239,2.27
2009/9/8,0.174,0.233,0.329,0.482,0.626,0.763,0.894,1.032,1.188,1.326,1.784,2.076,2.191,2.227,2.263
2009/9/9,0.173,0.223,0.315,0.464,0.604,0.741,0.874,1.022,1.184,1.323,1.784,2.076,2.193,2.226,2.263
2009/9/10,0.164,0.209,0.305,0.447,0.593,0.731,0.866,1.018,1.18,1.321,1.792,2.081,2.197,2.231,2.263
2009/9/11,0.162,0.204,0.295,0.427,0.573,0.711,0.845,0.994,1.159,1.302,1.779,2.059,2.176,2.209,2.247
2009/9/14,0.159,0.209,0.287,0.412,0.56,0.698,0.836,0.983,1.147,1.294,1.768,2.044,2.158,2.198,2.239
2009/9/15,0.169,0.21,0.293,0.427,0.58,0.718,0.862,1.01,1.17,1.313,1.784,2.056,2.172,2.213,2.252
2009/9/16,0.168,0.21,0.292,0.432,0.58,0.721,0.876,1.031,1.187,1.323,1.8,2.069,2.185,2.227,2.263
2009/9/17,0.166,0.215,0.301,0.454,0.605,0.747,0.9,1.062,1.212,1.343,1.812,2.074,2.189,2.232,2.269
2009/9/18,0.165,0.225,0.317,0.474,0.621,0.759,0.908,1.062,1.213,1.341,1.803,2.057,2.176,2.218,2.253
2009/9/24,0.166,0.221,0.316,0.459,0.6,0.732,0.881,1.04,1.196,1.324,1.787,2.04,2.155,2.199,2.235
2009/9/25,0.164,0.211,0.308,0.449,0.584,0.71,0.861,1.027,1.186,1.316,1.777,2.035,2.147,2.19,2.213
2009/9/28,0.169,0.227,0.31,0.444,0.58,0.697,0.838,0.998,1.159,1.289,1.756,2.014,2.125,2.168,2.193
2009/9/29,0.167,0.228,0.312,0.446,0.581,0.693,0.832,0.993,1.155,1.289,1.77,2.032,2.147,2.19,2.216
2009/9/30,0.171,0.239,0.332,0.466,0.597,0.713,0.838,0.999,1.16,1.3,1.789,2.054,2.172,2.214,2.238
2009/10/1,0.169,0.234,0.324,0.461,0.59,0.713,0.838,0.995,1.155,1.3,1.787,2.061,2.181,2.222,2.246
2009/10/2,0.173,0.23,0.307,0.436,0.561,0.683,0.805,0.955,1.118,1.263,1.747,2.028,2.151,2.196,2.223
2009/10/5,0.167,0.231,0.313,0.448,0.572,0.694,0.816,0.967,1.128,1.273,1.749,2.028,2.151,2.198,2.226
2009/10/6,0.172,0.231,0.314,0.438,0.564,0.684,0.806,0.957,1.115,1.254,1.73,2.014,2.137,2.183,2.218
2009/10/7,0.17,0.236,0.334,0.457,0.583,0.704,0.831,0.982,1.134,1.268,1.739,2.019,2.143,2.189,2.226
2009/10/8,0.169,0.247,0.347,0.47,0.593,0.715,0.837,0.988,1.137,1.268,1.742,2.015,2.129,2.162,2.219
2009/10/9,0.178,0.252,0.36,0.493,0.614,0.738,0.862,1.013,1.163,1.288,1.762,2.028,2.139,2.171,2.226
2009/10/13,0.171,0.249,0.358,0.491,0.615,0.742,0.866,1.022,1.179,1.303,1.782,2.049,2.156,2.184,2.24
2009/10/14,0.17,0.24,0.348,0.483,0.605,0.732,0.856,1.013,1.17,1.303,1.787,2.057,2.165,2.191,2.245
2009/10/15,0.179,0.245,0.358,0.495,0.625,0.743,0.871,1.024,1.18,1.318,1.809,2.076,2.187,2.212,2.26
2009/10/16,0.178,0.24,0.353,0.491,0.625,0.749,0.889,1.04,1.195,1.333,1.833,2.101,2.216,2.242,2.287
2009/10/19,0.173,0.246,0.355,0.493,0.631,0.753,0.896,1.047,1.205,1.344,1.834,2.094,2.204,2.232,2.271
2009/10/20,0.171,0.252,0.361,0.5,0.642,0.766,0.918,1.07,1.226,1.358,1.854,2.117,2.231,2.261,2.298
2009/10/21,0.18,0.252,0.354,0.489,0.632,0.759,0.913,1.066,1.221,1.354,1.853,2.124,2.241,2.27,2.308
2009/10/22,0.179,0.263,0.37,0.505,0.652,0.785,0.944,1.096,1.244,1.368,1.867,2.137,2.253,2.282,2.323
2009/10/23,0.178,0.273,0.387,0.525,0.667,0.797,0.955,1.107,1.248,1.368,1.849,2.111,2.221,2.252,2.302
2009/10/26,0.183,0.285,0.416,0.561,0.704,0.835,0.991,1.145,1.283,1.401,1.882,2.141,2.248,2.277,2.328
2009/10/27,0.182,0.28,0.416,0.566,0.708,0.848,1.006,1.161,1.293,1.406,1.873,2.133,2.24,2.269,2.322
2009/10/28,0.181,0.268,0.406,0.567,0.713,0.86,1.026,1.182,1.312,1.425,1.883,2.138,2.245,2.273,2.33
2009/10/29,0.18,0.253,0.379,0.538,0.684,0.821,0.989,1.148,1.291,1.411,1.874,2.133,2.241,2.269,2.331
2009/10/30,0.185,0.25,0.381,0.537,0.684,0.821,0.99,1.148,1.292,1.411,1.869,2.128,2.232,2.257,2.324
2009/11/2,0.18,0.246,0.367,0.515,0.66,0.798,0.962,1.12,1.263,1.384,1.835,2.093,2.189,2.215,2.29
2009/11/4,0.188,0.267,0.386,0.54,0.691,0.829,0.996,1.15,1.293,1.409,1.857,2.113,2.202,2.224,2.296
2009/11/5,0.187,0.272,0.399,0.56,0.712,0.858,1.036,1.193,1.337,1.446,1.889,2.142,2.224,2.243,2.313
2009/11/6,0.193,0.267,0.398,0.564,0.718,0.863,1.04,1.199,1.342,1.45,1.888,2.14,2.231,2.246,2.313
2009/11/9,0.192,0.268,0.408,0.578,0.734,0.884,1.062,1.22,1.367,1.474,1.906,2.154,2.249,2.262,2.327
2009/11/10,0.191,0.259,0.405,0.572,0.726,0.874,1.048,1.208,1.358,1.472,1.921,2.164,2.262,2.276,2.331
2009/11/11,0.19,0.254,0.396,0.554,0.705,0.85,1.015,1.175,1.323,1.438,1.888,2.128,2.225,2.241,2.301
2009/11/12,0.19,0.254,0.381,0.524,0.667,0.802,0.951,1.113,1.268,1.388,1.867,2.119,2.219,2.238,2.298
2009/11/13,0.189,0.249,0.365,0.496,0.631,0.768,0.912,1.073,1.23,1.355,1.831,2.1,2.206,2.227,2.29
2009/11/16,0.188,0.245,0.362,0.492,0.628,0.764,0.913,1.07,1.225,1.351,1.822,2.091,2.202,2.222,2.29
2009/11/17,0.187,0.24,0.341,0.469,0.603,0.73,0.878,1.03,1.193,1.324,1.795,2.066,2.178,2.202,2.275
2009/11/18,0.186,0.235,0.33,0.465,0.599,0.723,0.868,1.022,1.186,1.319,1.795,2.066,2.182,2.207,2.279
2009/11/19,0.194,0.236,0.329,0.468,0.603,0.729,0.874,1.022,1.186,1.319,1.794,2.051,2.165,2.19,2.26
2009/11/20,0.193,0.246,0.33,0.472,0.608,0.735,0.876,1.028,1.192,1.326,1.796,2.047,2.16,2.185,2.251
2009/11/24,0.19,0.251,0.332,0.476,0.603,0.728,0.858,1.011,1.179,1.317,1.787,2.038,2.152,2.181,2.244
2009/11/25,0.186,0.24,0.322,0.466,0.601,0.731,0.868,1.019,1.184,1.322,1.797,2.051,2.165,2.194,2.248
2009/11/26,0.185,0.24,0.318,0.456,0.592,0.723,0.855,1.005,1.175,1.309,1.782,2.037,2.147,2.179,2.229
2009/11/27,0.184,0.225,0.29,0.425,0.558,0.688,0.822,0.971,1.142,1.277,1.76,2.019,2.122,2.154,2.202
2009/11/30,0.18,0.225,0.289,0.427,0.559,0.695,0.835,0.982,1.152,1.29,1.773,2.031,2.13,2.163,2.212
2009/12/1,0.138,0.165,0.22,0.353,0.479,0.616,0.754,0.909,1.084,1.223,1.714,1.974,2.078,2.116,2.171
2009/12/2,0.137,0.175,0.23,0.372,0.498,0.634,0.782,0.935,1.103,1.242,1.719,1.978,2.075,2.114,2.158
2009/12/3,0.141,0.169,0.229,0.369,0.5,0.646,0.8,0.953,1.119,1.258,1.752,2.017,2.11,2.145,2.185
2009/12/4,0.14,0.169,0.232,0.372,0.511,0.657,0.815,0.97,1.139,1.281,1.785,2.058,2.153,2.187,2.225
2009/12/7,0.137,0.174,0.24,0.382,0.521,0.662,0.816,0.972,1.141,1.279,1.789,2.063,2.162,2.195,2.229
2009/12/8,0.139,0.18,0.25,0.38,0.515,0.647,0.797,0.952,1.126,1.264,1.782,2.06,2.173,2.205,2.243
2009/12/9,0.145,0.179,0.252,0.371,0.495,0.622,0.773,0.926,1.099,1.236,1.755,2.039,2.158,2.191,2.235
2009/12/10,0.144,0.179,0.252,0.376,0.494,0.627,0.783,0.934,1.104,1.242,1.744,2.031,2.158,2.191,2.237
2009/12/11,0.143,0.169,0.25,0.38,0.502,0.642,0.803,0.963,1.134,1.278,1.776,2.067,2.2,2.231,2.276
2009/12/14,0.14,0.17,0.249,0.382,0.504,0.648,0.815,0.984,1.157,1.298,1.791,2.077,2.205,2.236,2.277
2009/12/15,0.149,0.165,0.242,0.377,0.495,0.629,0.79,0.958,1.14,1.28,1.8,2.104,2.218,2.249,2.284
2009/12/16,0.148,0.165,0.231,0.368,0.477,0.611,0.77,0.94,1.121,1.257,1.809,2.115,2.242,2.271,2.31
2009/12/17,0.147,0.165,0.241,0.378,0.491,0.625,0.779,0.945,1.116,1.248,1.795,2.099,2.225,2.253,2.295
2009/12/18,0.136,0.159,0.23,0.348,0.453,0.596,0.75,0.922,1.093,1.23,1.77,2.069,2.201,2.228,2.272
2009/12/21,0.142,0.155,0.223,0.336,0.431,0.576,0.728,0.904,1.079,1.219,1.755,2.052,2.188,2.215,2.261
2009/12/22,0.141,0.155,0.232,0.353,0.454,0.602,0.757,0.934,1.109,1.252,1.783,2.079,2.222,2.252,2.291
2009/12/24,0.139,0.155,0.234,0.361,0.463,0.612,0.768,0.95,1.124,1.264,1.789,2.088,2.226,2.259,2.296
2009/12/25,0.137,0.155,0.24,0.373,0.471,0.629,0.784,0.965,1.135,1.274,1.793,2.092,2.226,2.259,2.296
2009/12/28,0.144,0.155,0.245,0.384,0.488,0.656,0.82,0.997,1.165,1.303,1.817,2.114,2.248,2.28,2.315
2009/12/29,0.139,0.146,0.235,0.374,0.478,0.644,0.806,0.987,1.161,1.299,1.805,2.106,2.24,2.271,2.313
2009/12/30,0.132,0.136,0.227,0.364,0.469,0.631,0.792,0.972,1.152,1.289,1.795,2.096,2.224,2.255,2.3
2010/1/4,0.131,0.147,0.238,0.383,0.495,0.662,0.828,1.009,1.184,1.322,1.81,2.11,2.236,2.266,2.311
2010/1/5,0.136,0.148,0.234,0.376,0.491,0.66,0.834,1.015,1.188,1.329,1.819,2.119,2.244,2.275,2.319
2010/1/6,0.135,0.154,0.237,0.378,0.502,0.675,0.851,1.029,1.198,1.337,1.828,2.128,2.252,2.28,2.327
2010/1/7,0.137,0.154,0.243,0.388,0.506,0.689,0.872,1.045,1.208,1.345,1.847,2.144,2.269,2.294,2.34
2010/1/8,0.136,0.164,0.253,0.398,0.521,0.707,0.892,1.064,1.222,1.359,1.855,2.147,2.27,2.297,2.346
2010/1/12,0.131,0.164,0.254,0.396,0.519,0.697,0.884,1.057,1.22,1.355,1.854,2.144,2.266,2.293,2.346
2010/1/13,0.13,0.164,0.249,0.386,0.509,0.678,0.855,1.029,1.191,1.333,1.84,2.132,2.253,2.283,2.345
2010/1/14,0.129,0.159,0.25,0.396,0.526,0.693,0.87,1.041,1.199,1.339,1.839,2.125,2.236,2.268,2.323
2010/1/15,0.14,0.155,0.247,0.391,0.524,0.684,0.856,1.026,1.186,1.329,1.836,2.12,2.232,2.265,2.319
2010/1/18,0.136,0.16,0.249,0.39,0.524,0.67,0.842,1.013,1.177,1.326,1.837,2.123,2.236,2.268,2.323
2010/1/19,0.136,0.16,0.248,0.391,0.521,0.676,0.847,1.021,1.189,1.336,1.851,2.137,2.253,2.284,2.336
2010/1/20,0.134,0.161,0.247,0.393,0.521,0.683,0.858,1.026,1.194,1.341,1.851,2.137,2.257,2.289,2.338
2010/1/21,0.133,0.161,0.255,0.401,0.532,0.699,0.876,1.041,1.204,1.349,1.847,2.133,2.257,2.289,2.338
2010/1/22,0.123,0.161,0.254,0.395,0.522,0.684,0.854,1.018,1.186,1.331,1.834,2.123,2.249,2.281,2.325
2010/1/25,0.128,0.162,0.255,0.396,0.527,0.696,0.869,1.034,1.2,1.346,1.839,2.128,2.253,2.286,2.327
2010/1/26,0.127,0.157,0.244,0.38,0.509,0.67,0.84,1.009,1.182,1.328,1.821,2.112,2.236,2.27,2.313
2010/1/27,0.119,0.156,0.237,0.372,0.498,0.656,0.823,0.994,1.168,1.319,1.817,2.108,2.235,2.267,2.312
2010/1/28,0.118,0.155,0.237,0.374,0.505,0.661,0.828,0.997,1.169,1.323,1.812,2.104,2.232,2.266,2.308
2010/1/29,0.124,0.155,0.236,0.375,0.505,0.663,0.83,1,1.174,1.33,1.822,2.116,2.24,2.274,2.315
2010/2/1,0.12,0.155,0.243,0.384,0.514,0.675,0.841,1.012,1.184,1.344,1.831,2.124,2.249,2.282,2.323
2010/2/2,0.119,0.155,0.252,0.401,0.536,0.699,0.87,1.037,1.204,1.36,1.85,2.142,2.266,2.298,2.339
2010/2/3,0.118,0.155,0.257,0.406,0.541,0.703,0.877,1.042,1.211,1.368,1.859,2.151,2.275,2.306,2.346
2010/2/4,0.118,0.155,0.263,0.415,0.557,0.723,0.905,1.07,1.231,1.386,1.869,2.159,2.275,2.309,2.35
2010/2/5,0.116,0.155,0.257,0.405,0.546,0.708,0.891,1.056,1.222,1.376,1.856,2.147,2.266,2.301,2.342
2010/2/8,0.116,0.155,0.249,0.395,0.537,0.695,0.877,1.043,1.21,1.368,1.848,2.142,2.262,2.298,2.339
2010/2/9,0.123,0.155,0.248,0.39,0.53,0.681,0.855,1.023,1.192,1.353,1.84,2.14,2.262,2.292,2.339
2010/2/10,0.122,0.154,0.251,0.388,0.526,0.675,0.843,1.015,1.182,1.342,1.843,2.148,2.271,2.298,2.346
2010/2/12,0.12,0.154,0.258,0.398,0.537,0.687,0.853,1.02,1.187,1.342,1.839,2.145,2.266,2.294,2.342
2010/2/15,0.12,0.16,0.26,0.394,0.532,0.676,0.832,1.004,1.179,1.339,1.844,2.154,2.276,2.306,2.354
2010/2/16,0.119,0.16,0.256,0.389,0.522,0.666,0.823,0.999,1.176,1.341,1.853,2.164,2.286,2.316,2.362
2010/2/17,0.118,0.155,0.252,0.387,0.522,0.675,0.83,1.005,1.18,1.341,1.852,2.161,2.282,2.312,2.357
2010/2/18,0.118,0.155,0.246,0.384,0.521,0.677,0.834,1.005,1.176,1.337,1.849,2.157,2.278,2.309,2.354
2010/2/19,0.117,0.155,0.25,0.394,0.53,0.688,0.85,1.02,1.19,1.351,1.859,2.166,2.287,2.318,2.358
2010/2/22,0.123,0.156,0.257,0.407,0.546,0.704,0.87,1.037,1.206,1.361,1.865,2.166,2.287,2.317,2.358
2010/2/23,0.122,0.156,0.254,0.402,0.542,0.695,0.861,1.028,1.197,1.351,1.856,2.158,2.275,2.305,2.347
2010/2/24,0.124,0.156,0.247,0.393,0.531,0.679,0.836,1.008,1.182,1.341,1.851,2.157,2.274,2.305,2.347
2010/2/25,0.123,0.155,0.245,0.381,0.517,0.656,0.808,0.98,1.158,1.318,1.833,2.141,2.261,2.292,2.335
2010/2/26,0.123,0.155,0.244,0.383,0.522,0.66,0.814,0.98,1.16,1.318,1.829,2.137,2.249,2.28,2.324
2010/3/1,0.12,0.155,0.246,0.388,0.526,0.67,0.825,0.991,1.17,1.328,1.834,2.141,2.253,2.285,2.324
2010/3/2,0.125,0.155,0.238,0.38,0.523,0.666,0.82,0.982,1.162,1.327,1.835,2.145,2.257,2.29,2.327
2010/3/3,0.125,0.155,0.241,0.378,0.524,0.666,0.825,0.985,1.162,1.328,1.835,2.146,2.262,2.293,2.327
2010/3/4,0.119,0.145,0.227,0.363,0.508,0.647,0.805,0.968,1.153,1.324,1.835,2.151,2.27,2.3,2.332
2010/3/5,0.118,0.14,0.217,0.349,0.495,0.629,0.785,0.952,1.134,1.305,1.825,2.143,2.265,2.297,2.325
2010/3/8,0.119,0.14,0.218,0.356,0.5,0.634,0.795,0.964,1.143,1.316,1.836,2.152,2.274,2.302,2.332
2010/3/9,0.125,0.14,0.221,0.352,0.496,0.625,0.783,0.954,1.128,1.302,1.822,2.142,2.258,2.292,2.324
2010/3/10,0.125,0.14,0.227,0.357,0.5,0.624,0.776,0.945,1.124,1.303,1.823,2.141,2.252,2.284,2.314
2010/3/11,0.124,0.14,0.229,0.362,0.498,0.641,0.798,0.971,1.148,1.317,1.832,2.146,2.258,2.288,2.317
2010/3/12,0.123,0.14,0.229,0.376,0.514,0.667,0.828,1.005,1.177,1.341,1.842,2.149,2.258,2.285,2.312
2010/3/15,0.12,0.145,0.224,0.374,0.509,0.657,0.822,1.003,1.178,1.343,1.847,2.155,2.266,2.288,2.316
2010/3/16,0.119,0.145,0.224,0.369,0.499,0.652,0.817,1.002,1.179,1.343,1.857,2.166,2.279,2.3,2.33
2010/3/17,0.118,0.145,0.236,0.379,0.506,0.668,0.833,1.013,1.189,1.348,1.864,2.167,2.283,2.305,2.331
2010/3/18,0.118,0.145,0.242,0.399,0.526,0.694,0.863,1.043,1.214,1.367,1.879,2.171,2.284,2.3,2.328
2010/3/19,0.117,0.145,0.235,0.394,0.52,0.686,0.857,1.039,1.215,1.364,1.875,2.166,2.276,2.293,2.316
2010/3/23,0.122,0.146,0.231,0.381,0.507,0.665,0.838,1.021,1.196,1.349,1.861,2.148,2.262,2.275,2.299
2010/3/24,0.121,0.146,0.227,0.376,0.501,0.655,0.828,1.011,1.187,1.34,1.848,2.135,2.25,2.263,2.281
2010/3/25,0.121,0.152,0.236,0.396,0.528,0.686,0.864,1.042,1.211,1.363,1.861,2.14,2.254,2.267,2.284
2010/3/26,0.123,0.157,0.246,0.411,0.545,0.707,0.885,1.066,1.231,1.378,1.862,2.139,2.254,2.267,2.285
2010/3/29,0.121,0.162,0.257,0.422,0.558,0.727,0.907,1.093,1.257,1.402,1.889,2.169,2.283,2.296,2.312
2010/3/30,0.126,0.162,0.263,0.414,0.549,0.719,0.897,1.087,1.251,1.395,1.895,2.18,2.292,2.304,2.32
2010/3/31,0.13,0.167,0.272,0.419,0.553,0.723,0.901,1.088,1.253,1.395,1.885,2.17,2.28,2.292,2.308
2010/4/1,0.129,0.163,0.258,0.397,0.529,0.688,0.856,1.04,1.209,1.36,1.854,2.14,2.25,2.266,2.285
2010/4/2,0.128,0.163,0.255,0.394,0.531,0.689,0.856,1.04,1.209,1.36,1.845,2.128,2.225,2.238,2.258
2010/4/5,0.13,0.163,0.257,0.407,0.545,0.71,0.879,1.067,1.235,1.387,1.845,2.127,2.224,2.238,2.259
2010/4/6,0.129,0.159,0.253,0.407,0.552,0.726,0.901,1.084,1.25,1.402,1.873,2.145,2.241,2.253,2.265
2010/4/7,0.128,0.159,0.246,0.408,0.557,0.733,0.916,1.095,1.255,1.402,1.869,2.14,2.245,2.259,2.274
2010/4/8,0.135,0.155,0.245,0.403,0.551,0.715,0.896,1.077,1.241,1.388,1.846,2.11,2.212,2.226,2.254
2010/4/9,0.134,0.155,0.241,0.398,0.549,0.708,0.89,1.072,1.237,1.389,1.854,2.119,2.216,2.23,2.259
2010/4/12,0.132,0.155,0.246,0.408,0.561,0.725,0.909,1.093,1.252,1.404,1.87,2.131,2.225,2.238,2.267
2010/4/13,0.132,0.16,0.237,0.386,0.54,0.694,0.873,1.064,1.229,1.387,1.859,2.128,2.224,2.234,2.269
2010/4/14,0.131,0.16,0.236,0.385,0.538,0.684,0.861,1.05,1.215,1.377,1.849,2.131,2.232,2.238,2.277
2010/4/15,0.13,0.165,0.242,0.385,0.537,0.69,0.867,1.05,1.214,1.373,1.841,2.131,2.233,2.238,2.275
2010/4/16,0.129,0.165,0.237,0.376,0.52,0.671,0.843,1.027,1.197,1.355,1.822,2.119,2.225,2.229,2.266
2010/4/19,0.128,0.16,0.221,0.358,0.496,0.641,0.81,0.993,1.168,1.328,1.8,2.105,2.211,2.217,2.258
2010/4/20,0.128,0.16,0.224,0.358,0.503,0.646,0.815,0.999,1.174,1.337,1.805,2.111,2.215,2.221,2.259
2010/4/21,0.128,0.16,0.223,0.363,0.508,0.656,0.825,1.009,1.184,1.347,1.822,2.119,2.217,2.225,2.259
2010/4/22,0.135,0.16,0.217,0.349,0.494,0.64,0.806,0.99,1.165,1.329,1.81,2.101,2.201,2.209,2.244
2010/4/23,0.135,0.16,0.217,0.349,0.491,0.635,0.803,0.99,1.165,1.329,1.801,2.088,2.188,2.196,2.228
2010/4/26,0.133,0.165,0.221,0.363,0.506,0.65,0.821,1.006,1.177,1.338,1.801,2.088,2.183,2.192,2.22
2010/4/27,0.132,0.162,0.223,0.359,0.5,0.636,0.805,0.988,1.157,1.324,1.788,2.07,2.167,2.175,2.2
2010/4/28,0.132,0.16,0.21,0.332,0.471,0.601,0.771,0.953,1.13,1.3,1.77,2.061,2.157,2.165,2.193
2010/4/30,0.13,0.16,0.215,0.337,0.475,0.606,0.776,0.959,1.131,1.301,1.766,2.052,2.142,2.15,2.178
2010/5/6,0.137,0.16,0.216,0.335,0.473,0.599,0.764,0.946,1.125,1.293,1.749,2.039,2.129,2.137,2.166
2010/5/7,0.136,0.16,0.217,0.335,0.473,0.595,0.76,0.943,1.128,1.298,1.764,2.058,2.151,2.157,2.19
2010/5/10,0.134,0.16,0.226,0.35,0.498,0.622,0.787,0.974,1.159,1.327,1.782,2.076,2.165,2.17,2.201
2010/5/11,0.134,0.16,0.217,0.341,0.49,0.612,0.779,0.969,1.16,1.332,1.792,2.089,2.177,2.183,2.213
2010/5/12,0.133,0.155,0.209,0.326,0.476,0.601,0.769,0.956,1.146,1.317,1.782,2.081,2.169,2.175,2.206
2010/5/13,0.133,0.16,0.211,0.33,0.484,0.617,0.787,0.972,1.158,1.325,1.792,2.089,2.178,2.183,2.209
2010/5/14,0.132,0.16,0.21,0.325,0.477,0.607,0.773,0.96,1.148,1.316,1.792,2.094,2.185,2.191,2.217
2010/5/17,0.138,0.16,0.211,0.316,0.467,0.593,0.756,0.942,1.135,1.303,1.784,2.088,2.186,2.191,2.217
2010/5/18,0.137,0.165,0.217,0.328,0.478,0.609,0.774,0.957,1.15,1.317,1.798,2.101,2.199,2.204,2.228
2010/5/19,0.137,0.165,0.22,0.317,0.467,0.595,0.757,0.937,1.136,1.308,1.794,2.101,2.203,2.208,2.233
2010/5/20,0.137,0.16,0.216,0.302,0.448,0.574,0.734,0.913,1.107,1.281,1.757,2.055,2.156,2.163,2.19
2010/5/21,0.136,0.155,0.216,0.298,0.437,0.564,0.719,0.899,1.094,1.262,1.731,2.019,2.109,2.119,2.144
2010/5/24,0.134,0.16,0.224,0.313,0.453,0.579,0.737,0.915,1.11,1.277,1.747,2.031,2.117,2.129,2.152
2010/5/25,0.133,0.16,0.215,0.303,0.437,0.551,0.704,0.879,1.075,1.244,1.721,2.014,2.1,2.11,2.131
2010/5/26,0.133,0.16,0.219,0.305,0.439,0.543,0.683,0.864,1.065,1.234,1.699,1.987,2.062,2.073,2.094
